no,EPS,debt,roa,assets,class
2745,7.87,61.63,21.31,4.01,5
8454,15.1,64.06,13.3,4,6
3048,0.02,83.34,-0.03,3.48,4
6776,5.06,64.66,5.85,3.35,5
6997,4.6,78.03,6.06,3.21,4
8066,0.74,57.75,2.71,3.15,4
8112,4.7,64.32,4.92,3.12,4
8096,-3.08,73.83,-6.32,3.1,3
6248,4.02,50.13,10.36,3.08,4
2450,2.73,34.66,6.63,3.08,4
1232,7.53,32.12,16.14,3.03,5
3209,2.61,73.8,3.06,2.81,4
6721,3.33,49.03,6.93,2.76,4
6669,68.88,52.46,13.69,2.72,7
2731,15.21,59.65,17.6,2.71,6
3709,1.34,72.95,1.28,2.71,4
6118,0.23,64.93,0.69,2.65,4
2743,9.66,65.6,18.02,2.6,5
4967,3.38,74.4,3.58,2.55,4
3036,4.24,72.87,6.4,2.55,4
2414,2.38,49.38,4.5,2.55,4
3046,3.14,49.2,9.1,2.49,4
2945,1.5,67.82,1.42,2.42,4
2751,6.83,57,22.28,2.41,5
9962,1.26,21.1,7.59,2.37,4
2247,22.17,42.44,7.99,2.27,7
5609,7.24,33.13,10.81,2.27,5
6281,5.13,68.6,5.69,2.26,5
8477,-3.53,55.78,-19.88,2.23,3
5386,2.28,47.03,7.5,2.21,4
2734,0.56,64.09,3.04,2.21,4
2356,1.71,74.86,2.88,2.17,4
3702,4.59,73.08,3.2,2.13,4
2324,1.76,69.6,2.25,2.13,4
4938,5.9,60.22,3,2.11,5
M2329,4.24,68.73,4.51,2.11,4
2949,6.29,49.55,7.44,2.11,5
6933,6.88,46.61,7.37,2.07,5
2377,8.92,44.57,8.3,2.06,5
3312,1.98,59.89,4.06,2.03,4
6924,6.31,57.11,15.54,2.02,5
6276,1.88,43.25,10.16,2.01,4
9937,2.53,55.32,6.87,1.99,4
2425,1.68,31.15,8.72,1.99,4
3033,1.85,77.32,2.14,1.97,4
3231,4.08,71.54,4.29,1.96,4
3360,-1.47,62.65,-3.01,1.93,3
2376,7.46,53.82,6.73,1.88,5
6189,4,66.09,5.86,1.87,4
6154,0.73,35.78,2.79,1.86,4
2465,-2.53,61.28,-7.26,1.84,3
2347,4.37,65.23,2.61,1.82,4
5225,8.02,52.62,8.73,1.81,5
6625,6.68,48.4,20.78,1.81,5
4953,8.49,32.7,10.72,1.8,5
2941,4.16,44.25,14.09,1.8,4
7705,3.11,65.52,8.52,1.78,4
1210,4.81,50.92,7.06,1.75,4
3029,4.5,46.28,9.11,1.74,4
4949,3.2,30.5,7.57,1.74,4
2404,24.82,73.25,11.79,1.72,7
6928,3.44,36.77,11.95,1.72,4
6689,2.7,45.2,4.21,1.71,4
3694,2.18,46.55,5.62,1.71,4
6112,3.14,55.79,5.16,1.7,4
6505,2.3,18.01,8.19,1.7,4
6703,14.66,40.37,23.35,1.68,6
9910,5.04,50.53,10.59,1.68,5
1309,-0.69,25.23,-3.99,1.68,3
2345,15.99,55.48,17.42,1.64,6
6285,8.98,55.95,8.39,1.64,5
6227,4.18,64.87,3.93,1.64,4
5014,0.14,70.69,-0.38,1.64,4
5209,12.51,81.31,8.38,1.63,6
O2329,-0.14,50.43,1.94,1.63,3
9105,0.15,69.45,1.57,1.63,4
6123,3.95,48.21,9.52,1.61,4
5434,15.36,51.5,9.24,1.6,6
1225,1.6,54.9,4.49,1.6,4
5278,13.39,66.25,22.6,1.59,6
1219,0.94,54.83,3.21,1.59,4
2616,0.48,53.58,2.91,1.58,4
5262,4.56,49.6,18.92,1.57,4
6469,6,68.89,6.37,1.55,5
2752,14.78,43.47,19.63,1.54,6
2317,10.25,57.2,2.98,1.53,6
1447,-0.51,47.47,-1.47,1.53,3
8044,-5.01,68.85,-1.66,1.53,2
M9700,2.25,22.55,7.87,1.52,4
3028,2.03,72.64,2.58,1.52,4
7708,4.31,52.6,6.9,1.51,4
2643,7.53,38.52,8.23,1.51,5
6728,10.28,48.24,12.88,1.5,6
M2325,5.59,60.45,5.25,1.5,5
2032,-0.16,12.25,-1.14,1.5,3
3479,8.38,37.45,12.53,1.49,5
6470,4.18,33.15,9.69,1.48,4
3693,24.1,59.1,15.4,1.47,7
2727,16.79,69.97,8.88,1.47,6
3147,7.38,57.71,10.66,1.47,5
6122,5.25,54,11.24,1.47,5
1516,0.34,6.88,2.28,1.47,4
4973,3.12,31.31,16.63,1.46,4
2755,4.4,51.63,8.81,1.45,4
2382,10.29,71.9,5.45,1.44,6
1521,0.56,47.18,0.99,1.44,4
6804,3.62,41.8,4.87,1.43,4
3570,11.62,27.18,16.61,1.42,6
6697,2.71,42.32,7.76,1.42,4
6902,0.16,33.46,0.02,1.42,4
6165,0.26,54.67,0.86,1.42,4
1535,4.5,46.51,7.55,1.41,4
3537,2.78,43.58,7.17,1.39,4
4442,1.3,36.27,3.33,1.39,4
8284,4.21,36.61,10.2,1.38,4
2453,2.78,56.31,6.09,1.38,4
5452,0.3,42.21,1.24,1.38,4
2440,-0.99,43.18,-7.57,1.38,3
1313,-0.21,46.01,7.76,1.38,3
6811,12.1,65.09,8.95,1.37,6
6196,10.96,75.94,5,1.37,6
M2331,9.01,55.17,3.33,1.37,5
2430,2.39,67.84,2.02,1.37,4
5388,9.17,72.33,5.01,1.36,5
2013,2.68,62.58,3.39,1.36,4
5902,1.84,23.43,11.22,1.36,4
3454,5.65,43.59,7.56,1.36,5
6150,-2.84,61.93,-3.94,1.36,3
2937,2.81,69.78,3.6,1.35,4
2719,1.53,36.04,12.99,1.35,4
6577,7.11,41.59,13.82,1.34,5
3010,8.96,59.3,6.86,1.34,5
2069,-0.9,56.47,-2.43,1.34,3
6881,10.97,59.83,12.73,1.33,6
5903,7.22,88.58,2.19,1.33,5
2516,0.77,77.21,2.63,1.33,4
1477,16.5,35.97,16.28,1.32,6
2015,4.08,18.92,9.41,1.32,4
1240,4.12,35.2,6.17,1.32,4
2312,0.51,70.39,2.74,1.32,4
3663,0.54,34.43,2.6,1.32,4
6691,20.22,54.06,14.81,1.31,7
5548,2.37,62.55,5.89,1.31,4
3596,10.98,61.35,6.09,1.3,6
3515,7.54,38.21,6.69,1.3,5
6874,4.07,61.73,7.24,1.3,4
6957,18.11,47.33,29.11,1.29,6
2912,10.21,81.41,5.21,1.29,6
4915,5.5,58.98,5,1.29,5
8487,5.98,35.68,17.88,1.28,5
3558,16.88,59.63,6.54,1.28,6
6616,-0.78,45.73,-6.49,1.28,3
4763,62.52,13.97,58.42,1.27,7
6412,8.27,53.97,11.07,1.27,5
8426,6.55,53.42,13.08,1.27,5
8099,2.12,53.76,5.7,1.27,4
5906,3.21,60.45,8.8,1.25,4
1616,1.19,43.81,6.8,1.25,4
3443,26.18,54.06,16.55,1.24,7
8442,10.07,48.38,9.54,1.24,6
9927,5.94,16.67,12.99,1.24,5
3206,4.82,50.42,9.56,1.24,4
2028,1.28,48.42,5.01,1.24,4
3704,3.38,49.13,5.57,1.24,4
8440,1.32,20.71,6.63,1.24,4
6246,-0.38,66.65,-1.65,1.24,3
6409,41.52,43.36,22.52,1.23,7
1264,18.24,19.45,15.71,1.23,6
6291,10.32,31.06,24.06,1.23,6
1473,2.13,31.94,5.79,1.23,4
2916,4.61,28.96,16.46,1.23,4
8271,4.51,29.97,9.67,1.23,4
2432,1.98,31.55,16.34,1.23,4
2753,8.35,44.2,8.97,1.22,5
3434,0.55,36.36,2.91,1.22,4
3323,-3.27,52.4,-4.71,1.22,3
2353,1.64,61.51,6.95,1.21,4
5465,1.96,42.37,6.87,1.21,4
4989,-0.97,21.11,-3.71,1.21,3
5258,8.65,45.27,14.01,1.2,5
1615,3.21,34.4,14.92,1.2,4
6790,3.62,36.15,10.86,1.2,4
6967,4.56,38.41,8.65,1.2,4
1712,2.5,44.27,6.79,1.2,4
8941,6.34,54.86,12.16,1.2,5
1201,0.53,59.55,1.01,1.2,4
3701,1.49,38.73,4.79,1.2,4
2729,12.37,51.03,10.14,1.19,6
6807,4.41,35.16,7.31,1.19,4
OTC38,6.45,77.57,4.82,1.19,5
3689,4.94,34.26,6.74,1.18,4
6751,3.07,32.16,6.92,1.18,4
3661,45.47,44.44,12.65,1.17,7
1580,12.01,25.14,15.59,1.17,6
8048,4.38,27.59,16.82,1.17,4
2546,8.2,61.81,9.05,1.17,5
8043,-0.24,34.4,-0.77,1.17,3
6996,11.74,28.77,19.11,1.16,6
6214,6.02,51.72,4.82,1.16,5
M2330,3.72,48.18,6.5,1.16,4
6670,18.18,37.85,11.03,1.15,6
OTC26,3.23,32.2,7.52,1.15,4
2029,1.95,8.19,5.29,1.15,4
6929,0.37,71.46,0.54,1.15,4
3090,3.39,33.13,8.31,1.14,4
9934,1.52,61.9,3.86,1.14,4
6596,5.94,46.2,15.91,1.13,5
6275,4.08,54.44,8.81,1.13,4
4160,1.12,27.71,17.76,1.13,4
5212,3.36,40.51,13.02,1.13,4
3268,-0.2,46.85,0.41,1.13,3
6121,30.67,47.7,8.35,1.12,7
1537,7.43,26.33,10.64,1.12,5
4439,10.82,36.6,7.99,1.12,6
4721,-0.33,31.89,-1.66,1.12,3
2948,4.26,54.89,5.45,1.12,4
6266,2.15,30.92,9.04,1.12,4
2468,1.12,38.89,3.71,1.12,4
4906,1.55,39.94,-0.28,1.12,4
6241,0.07,28.77,0.53,1.12,4
2385,10.35,49.12,10.28,1.11,6
2227,3.87,21.56,2.87,1.11,4
5520,7.81,30.59,14.13,1.11,5
2439,6.16,58.66,3.78,1.11,5
1341,4.48,37.97,8.46,1.11,4
8390,5.57,13.31,15.88,1.11,5
3380,1.01,43.99,2.39,1.11,4
5348,0.22,31.31,3.71,1.11,4
6139,12.81,71.37,6.98,1.1,6
2480,7.36,50.96,12.3,1.1,5
2006,6.48,44.73,8.56,1.1,5
6968,2.17,74.18,3.6,1.1,4
3232,0.25,46.19,1.01,1.1,4
3168,4.02,29.53,8.62,1.09,4
6190,1.46,47.83,4.38,1.09,4
8088,2.61,14.97,11.95,1.09,4
6113,0.24,50.9,1.86,1.09,4
3034,38.32,35.64,23.57,1.08,7
6890,6.26,29.49,4.83,1.08,5
2206,7.95,59.55,10.92,1.08,5
1215,7.7,62.65,6.6,1.08,5
1259,5.17,59.1,8.26,1.08,5
2014,0.11,50.72,-0.77,1.08,4
6270,0.95,33.95,30.21,1.08,4
5439,5.07,41.93,11.03,1.07,5
3388,3.52,30.62,2.39,1.07,4
8227,4.29,26.28,15.52,1.07,4
2352,1.51,65.98,3.4,1.07,4
2030,0.18,59.42,0.13,1.07,4
8420,-17.4,66.37,-35.54,1.07,1
3078,6.79,40.18,14.56,1.06,5
O2330,3.43,43.88,8.55,1.06,4
6221,2.92,61.85,7.02,1.06,4
4979,3.34,13.75,15.98,1.06,4
8438,1.28,40.04,2.78,1.06,4
2754,4.54,68.58,4.35,1.05,4
OTC36,3.21,60.45,3.24,1.05,4
4720,0.74,50.57,2.03,1.05,4
4931,1.65,22.63,6.69,1.05,4
6160,-0.06,37.13,-0.36,1.05,3
3324,14.28,45.56,10.32,1.04,6
6922,4.51,22.77,10.17,1.04,4
3483,8.03,53.34,7.19,1.04,5
6435,4.03,35.61,9.4,1.04,4
8045,5,43.24,18.27,1.04,4
3088,7.19,38.71,11.33,1.04,5
2421,5.16,42.78,10.41,1.04,5
2387,6.5,46.55,4.96,1.04,5
3038,2.81,36.73,12.74,1.04,4
1227,1.35,31.35,3.78,1.04,4
8183,4.5,48.11,7.97,1.04,4
1725,1.1,37.42,8.17,1.04,4
9907,0.43,38.81,0.34,1.04,4
5276,-0.71,33.4,-9.03,1.04,3
3023,13.71,54.41,9.27,1.03,6
1519,9.87,59.78,18.7,1.03,5
4919,5.77,47.29,5.77,1.03,5
3338,2.78,50.57,5.92,1.03,4
8401,1.81,28.31,7.46,1.03,4
2328,2.42,37.09,5.56,1.03,4
2010,1.35,40.6,4.26,1.03,4
1220,0.76,20.71,4.97,1.03,4
3632,0.11,54.18,1.83,1.03,4
4438,7.1,36.64,5.04,1.03,5
2597,10.28,63.22,8.66,1.02,6
2250,4.07,54.45,2.72,1.02,4
3211,5.23,48.45,4.07,1.02,5
2723,4.2,43.61,3.17,1.02,4
1730,3.65,23.12,9.75,1.02,4
4527,3.39,52.26,7.56,1.02,4
1310,-0.88,26.43,5.97,1.02,3
6220,-3.03,66.17,-4.79,1.02,3
2357,21.44,46.05,8.65,1.01,7
3032,5.41,49.23,8.25,1.01,5
9930,3.38,48.78,6.48,1.01,4
4550,3.26,53.75,6.64,1.01,4
3114,1.55,38.61,6.15,1.01,4
9933,2.39,79.41,2.53,1.01,4
5538,0.67,46.74,0.06,1.01,4
1736,2.34,73.51,0.93,1.01,4
5288,15.6,25.53,13.48,1,6
6197,5.2,34.93,14.17,1,5
OTC12,4.37,28.02,10.88,1,4
6754,4.25,54.58,5.67,1,4
3021,1.34,47.7,3.86,1,4
5878,2.2,31.46,9.53,1,4
8215,1.29,57.41,2.79,1,4
2332,0.95,30.23,3.19,1,4
4414,-0.66,64.39,-3.75,1,3
5283,7.78,34.53,9.24,1,5
6163,0.42,53.5,1.41,1,4
6414,19.01,60.82,4.76,0.99,6
6231,4.86,32.89,13.6,0.99,4
2038,0.28,58.1,0.27,0.99,4
3229,-0.39,32.79,-2.69,0.99,3
1626,0.17,61.98,-0.55,0.99,4
6672,6.08,31,7.7,0.98,5
6737,3.67,55.59,5.6,0.98,4
6230,7.02,44.35,4.26,0.98,5
3043,-0.12,69.24,-0.16,0.98,3
3540,1.4,60.6,1.99,0.98,4
4175,1.13,80.97,0.57,0.98,4
6120,0.17,49.4,-0.02,0.98,4
3557,4.81,52.89,7.43,0.97,4
3611,19.76,39.03,13.91,0.97,6
6180,3.28,41.08,5.49,0.97,4
1256,12.41,12.76,8.36,0.97,6
4760,3.9,29.68,12.49,0.97,4
6482,1.65,30.98,7.42,0.97,4
5243,3.55,38.2,6.39,0.97,4
4116,2.57,53.73,5.65,0.97,4
2022,0.24,22.51,2.03,0.97,4
3202,-0.58,57.73,3.85,0.97,3
8374,-0.19,30.17,-0.55,0.97,3
8996,6.45,44.01,12.37,0.96,5
7715,3.5,66.32,6.28,0.96,4
9924,5.03,26.96,9.4,0.96,5
O2325,4.17,43.83,6.08,0.96,4
3552,4.51,59.07,2.99,0.96,4
3528,1.65,71.59,1.71,0.96,4
6201,4.63,25.55,10.77,0.96,4
5285,1.75,44.54,2.06,0.96,4
5353,2.14,37.7,9.49,0.96,4
6140,0.11,73.68,0.12,0.96,4
3093,2.02,30.56,15.61,0.96,4
6916,1.33,49.28,3.06,0.96,4
8938,0.5,51.49,-2.63,0.95,4
2368,7.25,49.15,10.55,0.95,5
M3600,5.1,53.61,8.77,0.95,5
2395,12.65,29.32,17.49,0.95,6
M2300,7.81,48.13,6.97,0.95,5
1216,3.23,70.68,4.63,0.95,4
3013,1.29,50.05,3.41,0.95,4
6259,1.15,24.08,5.26,0.95,4
8455,-0.06,58.28,-3,0.95,3
4916,0.87,44.89,2.51,0.95,4
3617,16.58,42.99,11.94,0.94,6
1476,18.87,19.36,15.93,0.94,6
3665,14.37,55.02,4.47,0.94,6
6613,14.95,53.85,13.2,0.94,6
3226,4.04,33.69,11.32,0.94,4
2020,4.8,45.56,14.64,0.94,4
M1200,3.78,59.34,5.75,0.94,4
2329,2.66,38.95,12.13,0.94,4
6913,3.05,43.01,5.78,0.94,4
4207,1.25,40.48,5.28,0.94,4
3346,2.83,65.55,2.91,0.94,4
2908,0.52,81.43,0.86,0.94,4
2630,0.31,37.3,1.36,0.94,4
2642,0.99,48.82,3.81,0.94,4
4121,-0.08,54.74,-0.17,0.94,3
3322,0.58,54.75,1.84,0.94,4
3293,45.61,25.86,42.2,0.93,7
2726,-4.06,70.75,-11.95,0.93,3
6903,13.54,27.57,26.55,0.93,6
7703,9.08,25.01,12.7,0.93,5
6143,4.31,39.55,8.33,0.93,4
5234,5.1,32.47,11.48,0.93,5
8916,3.93,29.8,7.04,0.93,4
6151,1.55,40.49,4.08,0.93,4
4413,0.58,28.39,3.56,0.93,4
6456,-8.11,52.92,-4.63,0.93,2
911622,0.21,19.01,1.07,0.93,4
2379,17.85,54.98,8.98,0.92,6
5536,15.03,52.57,10.69,0.92,6
6245,7.57,37.75,10.61,0.92,5
1231,3.93,55.57,8.22,0.92,4
1817,3.27,24.27,6.57,0.92,4
7707,4.32,41.24,22.64,0.92,4
6680,3.29,32.48,10.01,0.92,4
3652,0.54,23.76,1.65,0.92,4
6865,1.96,45.99,5,0.92,4
5011,1.51,49.76,3.9,0.92,4
9942,11.77,25.08,18.23,0.91,6
2308,12.86,46.97,8.65,0.91,6
9911,4.9,36.67,12.33,0.91,4
6716,2,36.96,3.23,0.91,4
9951,5.77,38.31,8.32,0.91,5
8240,2.05,45.67,2.96,0.91,4
4304,-3.35,80.63,-24.11,0.91,3
3017,14.11,63.93,8.24,0.9,6
6138,7,32.37,9.8,0.9,5
6278,8.57,59.2,4.35,0.9,5
6761,4.04,49.16,5.17,0.9,4
2634,2.36,61.02,5.26,0.9,4
2482,2.4,22.09,18.87,0.9,4
6494,1.8,19.89,3.84,0.9,4
2497,1.89,50.18,5.37,0.9,4
5013,1.93,44.05,4.14,0.9,4
5410,2.12,50.95,5.44,0.9,4
4968,-2.46,30.73,-6.74,0.9,3
9110,0.06,51.8,0.22,0.9,4
3592,19.02,42.49,6.77,0.89,6
5289,12.98,23.7,12.36,0.89,6
1294,7.66,56.88,21.01,0.89,5
1475,7.9,21.78,19.19,0.89,5
6290,4.17,29.05,7.34,0.89,4
3035,6.39,26.56,15.93,0.89,5
1514,3.08,57.85,5.95,0.89,4
2392,3.09,65.18,1.31,0.89,4
1541,1.46,51.96,3.01,0.89,4
1233,1.06,37.25,3.28,0.89,4
1714,0.6,28.1,1.9,0.89,4
2413,0.84,58.37,0.87,0.89,4
8047,-1.39,18.15,-10.24,0.89,3
5904,24.41,75.44,10.07,0.88,7
3213,7.85,26.8,9.98,0.88,5
2458,7.53,34.18,15.39,0.88,5
8342,4.71,46.11,10.24,0.88,4
6263,8.12,24.89,24.11,0.88,5
3005,6.17,43.16,9.86,0.88,5
M3800,5.51,39.44,9.67,0.88,5
4974,5.64,22.35,9.47,0.88,5
7584,5.94,32.87,12.98,0.88,5
2732,6.42,55.98,6.91,0.88,5
2364,3.51,67.24,8.32,0.88,4
4767,2.58,37.07,4.97,0.88,4
4183,0.88,43.66,3.92,0.88,4
3325,-0.28,48,0.84,0.88,3
8071,-0.82,56.41,-2.67,0.88,3
3447,-0.86,57.3,-2.02,0.88,3
2640,7.08,41.52,12.33,0.87,5
4557,9.02,45.51,8.7,0.87,5
2758,6.28,80.47,4.58,0.87,5
3430,3.57,28.85,8.17,0.87,4
2351,4.08,41.4,6.06,0.87,4
4535,2.4,14.99,7.59,0.87,4
1617,0.09,36.57,-0.9,0.87,4
2444,-0.16,52.4,-0.62,0.87,3
3548,8.69,48.18,4.95,0.86,5
9921,8.68,57.07,3.9,0.86,5
OTC27,2.44,59.66,5.12,0.86,4
6671,2.89,22.2,6.75,0.86,4
6861,3,43.36,4.93,0.86,4
6432,1.19,39.3,2.19,0.86,4
3019,2.78,29.2,4.7,0.86,4
3171,2.08,28.91,7.91,0.86,4
2402,1.56,38.65,3.6,0.86,4
8032,1.18,36.13,3.75,0.86,4
3646,1.35,39.61,6.51,0.86,4
2221,2.05,36.87,6,0.86,4
6229,0.05,48.32,2.31,0.86,4
6166,1.51,58.23,2.21,0.86,4
5321,1.66,78.39,3.15,0.86,4
4766,20.14,38.53,-0.24,0.85,7
2383,16.35,49.82,10.69,0.85,6
8464,18.73,25.09,18.63,0.85,6
8016,15.5,25.47,13.3,0.85,6
3218,12.34,34.84,21.9,0.85,6
4728,11.49,33.95,31.28,0.85,6
8210,9.03,60.12,8.45,0.85,5
1788,8.01,35.38,7.56,0.85,5
2636,10.76,45.76,6.13,0.85,6
3711,7.39,52.28,5.01,0.85,5
3026,5.13,33.25,4.21,0.85,5
1785,1.83,51.03,3.88,0.85,4
1336,1.39,32.84,2.27,0.85,4
6936,1.38,23.02,6.38,0.85,4
1732,-0.14,26.85,-0.82,0.85,3
2331,1.82,47.62,4.1,0.85,4
3058,0.28,63.78,1.98,0.85,4
3260,5.21,65.16,3.83,0.84,5
6556,6.17,33.43,8.06,0.84,5
2066,8.08,44.45,10.08,0.84,5
3014,9.86,21.77,26.88,0.84,5
6637,5.66,34.86,14.6,0.84,5
4994,1.69,29.38,8.07,0.84,4
M3700,6.03,44.91,6.95,0.84,5
3045,4.33,61.56,6.55,0.84,4
4205,3.91,17.47,14.84,0.84,4
2313,3.5,50.38,4.72,0.84,4
