no,EPS,debt,roa,assets,class
6844,6.21,34.48,4.83,0.84,5
8155,4.08,36.19,5.93,0.84,4
2103,0.82,45.24,4.73,0.84,4
2399,-0.64,23.08,-3.64,0.84,3
1614,1.24,18.92,4.54,0.84,4
3550,-4.14,64.81,-9.33,0.84,3
5292,9.75,47.26,12.01,0.83,5
4754,2.25,40.8,8.65,0.83,4
2489,0.58,33.79,2.41,0.83,4
2397,3.16,45.25,3.6,0.83,4
6242,4.14,23.82,14.05,0.83,4
8908,1.83,55.46,6.33,0.83,4
3285,0.66,27.58,3.74,0.83,4
3628,1.95,49.18,1.17,0.83,4
2061,-0.54,51.67,-2.68,0.83,3
OTC16,-0.54,51.67,-2.68,0.83,3
2419,0.02,42.69,1.73,0.83,4
6109,0.28,31.77,0.93,0.83,4
2429,-0.56,46.32,-7.72,0.83,3
3321,-4.01,66.37,-15.16,0.83,3
4807,-4.12,32.55,-11.41,0.83,3
8433,9.35,51.42,10.93,0.82,5
8416,10.23,21.58,16.24,0.82,6
6203,7.58,28.13,15.08,0.82,5
1342,7.52,30.99,16.99,0.82,5
6274,3.05,40.37,3.26,0.82,4
6791,3.87,38.38,10.96,0.82,4
1618,2.01,18.01,15.74,0.82,4
5425,2.89,39.02,7.03,0.82,4
4106,1.51,27.41,6.19,0.82,4
2543,2.15,77.36,4.18,0.82,4
3673,0.51,57.93,-0.21,0.82,4
6418,1.38,49.55,4.37,0.82,4
6204,17.91,33.93,89.22,0.82,6
2457,0.68,39.66,1.49,0.82,4
3607,-0.36,38.23,-2.28,0.82,3
5516,-3.75,82.92,-5.28,0.82,3
8081,17.33,19.94,20.92,0.81,6
9802,7.87,33.78,5.78,0.81,5
1726,5.13,15.32,6.81,0.81,5
4987,4.54,21,10.61,0.81,4
3118,1.94,33.21,7.61,0.81,4
8049,3.39,13.94,18.08,0.81,4
5543,-2.57,70.02,-3.98,0.81,3
6148,1.64,51.3,6.88,0.81,4
6158,1.43,50.32,2.08,0.81,4
3664,-0.52,60.87,-3.76,0.81,3
3529,19.76,18.73,38.26,0.8,6
2228,6.78,28.88,8.21,0.8,5
3163,5.63,26.52,12.26,0.8,5
6846,5.04,31.38,13.09,0.8,5
6235,4.17,52.19,10.55,0.8,4
6542,2.43,15.25,10.84,0.8,4
OTC37,-0.19,49.27,-0.39,0.8,3
2756,4.56,36.87,12.24,0.8,4
4923,0.2,13.72,0.7,0.8,4
1781,-0.7,52.82,-4.93,0.8,3
2236,2.99,36.72,5.12,0.8,4
2034,-0.38,51.13,-7.06,0.8,3
6869,8.77,52.59,11.97,0.8,5
1305,0.59,42.38,2.07,0.8,4
1413,-1.01,53.28,-5.3,0.8,3
6629,4.66,28.06,11.73,0.79,4
6538,9.11,31.88,12.05,0.79,5
6690,8.66,48.64,7.93,0.79,5
6486,6.26,42.73,9.22,0.79,5
1515,1.7,58.51,3.69,0.79,4
5511,10.14,56.23,8.55,0.79,6
6527,4.13,20.53,9.87,0.79,4
3303,2.21,36.19,6.53,0.79,4
8358,2.11,24.32,6.83,0.79,4
8905,2.5,18.15,9.39,0.79,4
5309,1.41,37.66,5.28,0.79,4
3128,0.9,46.9,3.4,0.79,4
5315,0.85,17.61,6.67,0.79,4
1455,-0.45,38.83,-2.36,0.79,3
3294,-1,60.69,-2.71,0.79,3
2023,-0.55,66.85,-1.44,0.79,3
2204,10.36,21.58,11.37,0.78,6
6720,1.96,34.21,8.77,0.78,4
6835,3.57,43.39,7.85,0.78,4
2423,2.95,27.77,10.22,0.78,4
6843,4.06,36.81,10.96,0.78,4
3492,0.63,39.54,1.51,0.78,4
8084,1.58,50.79,12.34,0.78,4
4139,-1,70.13,-1.26,0.78,3
8299,18.48,34.13,5.54,0.77,6
6732,13.81,26.02,12.74,0.77,6
3044,11.53,42.95,6.93,0.77,6
6805,10.18,48.54,8.02,0.77,6
7712,4.47,40.49,7.36,0.77,4
6757,4.27,76.56,11.22,0.77,4
6442,2.53,38.74,5.85,0.77,4
5007,3.38,16.76,11.54,0.77,4
O2331,3.58,47.38,6.45,0.77,4
3531,2.43,27.85,4.7,0.77,4
6982,2.07,68.05,3.96,0.77,4
4432,1.92,13.45,5.74,0.77,4
3684,1.17,36.15,3.38,0.77,4
6104,1.07,42.14,3.25,0.77,4
9905,1.45,27.33,3.82,0.77,4
1324,0.53,19.85,2.72,0.77,4
3710,-0.78,74,-3.66,0.77,3
3653,16.59,22.13,14.57,0.76,6
Y8888,4.85,49.67,5.6,0.76,4
8924,4.85,26.7,6.6,0.76,4
2301,6.36,54.98,7.15,0.76,5
6416,4.4,33.91,5.74,0.76,4
3305,1.74,42.07,2.57,0.76,4
6243,1.5,28.54,5.75,0.76,4
2106,0.92,55.24,1.43,0.76,4
2462,1.86,43.98,4.56,0.76,4
6269,6.45,32.85,4.33,0.76,5
3276,0.79,45.65,1.9,0.76,4
6419,1.48,34.73,4.21,0.75,4
6667,7.17,53.68,9.97,0.75,5
1582,5.12,41.59,4.57,0.75,5
9904,3.61,38.13,8.32,0.75,4
1702,4.2,58.58,3.22,0.75,4
8928,-0.71,69.57,-1,0.75,3
4305,2.91,12.51,12.67,0.75,4
3287,0.92,34.77,7.16,0.75,4
5706,2.44,53.49,8.79,0.75,4
8482,2.87,27.75,5.51,0.75,4
4722,1.67,37.84,3.56,0.75,4
8163,5.91,54.79,8.3,0.75,5
6156,1.95,53.8,3.26,0.75,4
6213,1.86,41.76,1.21,0.75,4
8105,0.53,32.27,1.87,0.75,4
6167,1.25,15.96,8.24,0.75,4
6692,0.23,62.3,0.48,0.75,4
1268,7.61,69.23,6.47,0.74,5
4580,7.68,36.14,9.09,0.74,5
1522,3.31,63.17,3.89,0.74,4
6569,7.65,25.76,12.66,0.74,5
6517,3.88,17.42,16.99,0.74,4
1723,6.18,27.84,12.27,0.74,5
8424,4.24,14.24,11.85,0.74,4
3715,3.61,69.22,4.54,0.74,4
M2327,3.78,43.37,6.08,0.74,4
6115,2.82,38.64,5.36,0.74,4
2063,4.95,46.07,12.89,0.74,4
2355,1.92,29.19,2.59,0.74,4
5493,6.52,46.38,10.88,0.74,5
1612,1.99,11.1,11.02,0.74,4
1709,0.88,31.73,4.22,0.74,4
8463,0.77,64.92,2.75,0.74,4
5016,0.93,45.22,1.54,0.74,4
1218,-0.17,11.66,-1.36,0.74,3
6988,0.01,36.77,-0.51,0.74,4
1454,0.16,21.67,1.53,0.74,4
1451,-1.83,14.01,-3.25,0.74,3
8034,1.51,20.06,10.37,0.74,4
4558,0.01,58.83,0.01,0.74,4
6152,-0.12,45.72,-1.19,0.74,3
2911,-3.83,76.7,-12.51,0.74,3
6526,6.47,17.9,4.91,0.73,5
6438,8.89,48.56,8.22,0.73,5
2065,5.12,50.08,9.51,0.73,5
8940,1.58,62.26,5.52,0.73,4
6188,4,32.67,8.24,0.73,4
2488,4.39,28.53,9.94,0.73,4
6161,2.3,20.09,9.03,0.73,4
1608,2.23,34.7,6.89,0.73,4
6641,1.28,39.4,0.45,0.73,4
O2327,2.01,35.76,6.09,0.73,4
4148,2.18,23.4,2.05,0.73,4
1605,1.32,42.02,4.82,0.73,4
3564,0.45,48.29,0.89,0.73,4
2906,0.57,43.03,3.46,0.73,4
8234,1.27,52.36,2.54,0.73,4
3543,0.88,31.41,0.46,0.73,4
6651,5.48,41.31,10.03,0.72,5
2459,5.46,43.53,5.16,0.72,5
3402,5.46,69.58,6.35,0.72,5
1472,4.27,46.6,5.18,0.72,4
4563,2.02,62.93,3.55,0.72,4
6195,2.06,61.43,3.37,0.72,4
OTC20,2.23,51.53,5.1,0.72,4
6570,2.92,31.05,8.01,0.72,4
2027,2.3,44.88,4.16,0.72,4
4153,1.25,16.96,6.03,0.72,4
1717,1.28,56.92,1.73,0.72,4
5457,1.04,59.66,2.56,0.72,4
3581,0.55,50.18,3.06,0.72,4
2380,-1.88,67.86,-15.81,0.72,3
8489,-0.98,59.62,0.29,0.72,3
1599,-0.06,32.33,0.05,0.72,3
9939,8.6,56.51,6.14,0.71,5
3546,4.24,21.61,14.82,0.71,4
6768,2.78,31.79,2.16,0.71,4
4581,6,39.34,11.17,0.71,5
4995,3.61,44.64,8.79,0.71,4
6277,4.73,32.23,7.86,0.71,4
3556,0.97,20.37,3.69,0.71,4
6509,2.48,38.62,6.39,0.71,4
3317,2.95,19,6.1,0.71,4
4952,1.54,24.33,5.18,0.71,4
5371,3.56,53.87,3.96,0.71,4
M1600,1.98,42.95,5.5,0.71,4
1735,0.76,54.58,1.72,0.71,4
6288,0.05,54.82,0.01,0.71,4
6443,1.07,36.61,4.51,0.71,4
3465,0.36,48.11,-0.29,0.71,4
3623,-0.34,25.18,-0.97,0.71,3
1466,-1.36,58.04,-4.4,0.71,3
3205,-1.69,20.73,11.17,0.71,3
6485,2,16.6,3.77,0.71,4
2454,48.51,41.07,13.51,0.7,7
6515,13.52,28.43,8.68,0.7,6
6223,13.92,38.74,11.88,0.7,6
6176,11.35,43.66,7.94,0.7,6
1319,5.1,26.06,9.33,0.7,5
1707,9.81,25.03,13.85,0.7,5
1773,6.31,39.92,11.19,0.7,5
2493,6.03,39.79,14.43,0.7,5
8349,3.03,65.43,2.24,0.7,4
8435,4.37,20.05,13.35,0.7,4
2947,2.32,75.41,1.58,0.7,4
1474,-0.34,46,-1.49,0.7,3
5450,0.1,51.42,1.79,0.7,4
1733,1.16,21.77,4.95,0.7,4
8272,4.79,34.53,13.49,0.7,4
1776,0.39,41.09,1.16,0.7,4
6574,2.12,24.04,5.83,0.7,4
2461,0.66,48.82,-1.72,0.7,4
4745,0.63,24.26,0.7,0.7,4
2464,0.89,64.77,1.59,0.7,4
6134,-0.67,39.96,-1.37,0.7,3
1528,-0.08,55.1,0.28,0.7,3
8040,-1.77,21.34,-11.72,0.7,3
3533,50.65,22.58,15.17,0.69,7
M2328,6.59,46.95,5.86,0.69,5
3545,1.74,49.53,1.62,0.69,4
4532,1.5,56.06,2.59,0.69,4
7402,1.38,13.35,5.62,0.69,4
4127,0.39,24.62,2.68,0.69,4
6593,2.08,30.17,4.42,0.69,4
8488,-1.75,55.45,-2.86,0.69,3
3011,-1.17,47.16,-8.49,0.69,3
1304,-0.19,35.81,-2.72,0.69,3
5383,-1.46,59.93,-5.76,0.69,3
6862,9.02,47.19,16.34,0.68,5
3130,13.61,53,13.16,0.68,6
6953,8.36,61.01,12.89,0.68,5
3416,6.62,20.99,13.95,0.68,5
2393,3.32,27.62,5.06,0.68,4
9914,5.66,43.47,4.85,0.68,5
6643,12.6,13.93,18.27,0.68,6
6525,4.39,32.4,7.97,0.68,4
3484,1.55,44.75,1.96,0.68,4
6752,6.14,56.21,9.42,0.68,5
7704,3.55,18.88,9.42,0.68,4
3444,2.16,24.04,5.55,0.68,4
4552,3.46,19.27,3.9,0.68,4
2012,0.91,58.26,3,0.68,4
3605,-1.98,57.09,-2.51,0.68,3
6282,0.07,51.19,0.1,0.68,4
4735,1.17,28.31,2.93,0.68,4
2369,-0.42,28.49,-1.87,0.68,3
8201,-1.14,28.38,-9.85,0.68,3
9912,-0.59,43.29,-6.58,0.68,3
3413,20.48,40.1,10.21,0.67,7
4771,10.77,54.38,16.58,0.67,6
3587,10.81,40.05,8.64,0.67,6
M2900,2.81,63.56,4.66,0.67,4
6546,4.19,35.67,8.73,0.67,4
1808,17.08,68.24,16.98,0.67,6
8147,2.55,40.46,4.69,0.67,4
2105,2.22,39.26,4.29,0.67,4
2367,-0.51,54.16,-3.11,0.67,3
4706,0.07,8.74,0.67,0.67,4
1701,1.08,41.93,2.17,0.67,4
5603,1.93,31.86,7.63,0.67,4
8289,1.29,26.23,3.1,0.67,4
M2000,0.96,48.43,2.54,0.67,4
1598,-0.88,57.73,-0.98,0.67,3
4924,-1.15,53.15,-6.98,0.67,3
8443,0.25,52.71,0.97,0.67,4
6108,0.34,59.96,0.3,0.67,4
1796,3.01,24.04,10.51,0.67,4
5521,0.14,38.27,1.44,0.67,4
4934,-0.13,24.61,-6.91,0.67,3
6146,14.32,24.32,19.79,0.66,6
2233,8.86,30.65,9.8,0.66,5
4571,5.18,25.34,6.12,0.66,5
1560,5.91,34.38,9,0.66,5
2645,4.95,43.68,7.86,0.66,4
3374,5.07,20.47,14.15,0.66,5
6117,1.02,66.61,2.26,0.66,4
4755,4.41,42.93,5.54,0.66,4
6799,5.42,13.1,14.05,0.66,5
6128,3.4,49.51,5.72,0.66,4
O2328,1.71,43.44,3.76,0.66,4
9935,0.6,66.12,1.08,0.66,4
9950,6.08,69.61,23.09,0.66,5
6294,9.46,48.86,15.98,0.66,5
6179,0.5,59.43,0.99,0.66,4
3511,-1.04,20.88,-3.17,0.66,3
4927,-4.2,61.67,-3.76,0.66,3
6279,9.24,47.27,7.28,0.65,5
4961,13.29,14.78,8.77,0.65,6
6192,8.17,40.65,7.36,0.65,5
6914,9.11,68.64,8.29,0.65,5
9917,5.85,51.37,10.11,0.65,5
1307,1.91,42.79,5.02,0.65,4
4129,4.5,43.99,6.39,0.65,4
8930,3.12,34.73,10.71,0.65,4
6183,3.2,29.16,14.01,0.65,4
4588,4.03,66.32,9.84,0.65,4
3015,3.2,28.17,8.29,0.65,4
4545,1.08,39.2,2.54,0.65,4
2427,1.36,54.41,5.56,0.65,4
8213,4.03,48.15,2.75,0.65,4
2239,1.41,54.48,-0.26,0.65,4
2073,0.49,44.35,1.73,0.65,4
1587,0.61,58.85,1.31,0.65,4
1909,-0.77,68.45,-2.3,0.65,3
2486,0.92,43.78,2.08,0.65,4
2485,-0.23,27.35,-3.56,0.65,3
6523,9.43,16.49,22.31,0.64,5
2707,11.11,53.46,14.25,0.64,6
3004,5.77,54.11,6.18,0.64,5
8114,5.55,57.41,4.7,0.64,5
6590,6.08,32.22,13.92,0.64,5
6191,6.73,44.65,10.68,0.64,5
4958,6.55,44.67,3.44,0.64,5
2373,4.86,51.46,5.48,0.64,4
6114,-0.63,44.35,-1.45,0.64,3
1203,1.8,33.13,7.32,0.64,4
6792,4.18,17.25,12.41,0.64,4
4568,1.06,31.39,1.7,0.64,4
3624,2.23,14.54,6.46,0.64,4
6506,0.01,49.81,-0.85,0.64,4
3296,-0.91,45.91,-4.57,0.64,3
8411,0.15,53.57,-0.78,0.64,4
2409,-2.37,56.88,-4.95,0.64,3
2740,-2.15,43.97,-19.67,0.64,3
3666,-5.64,40.83,-26.3,0.64,2
8478,23.66,46.6,20.5,0.63,7
6579,8.42,15.69,9.57,0.63,5
5287,12.74,42.89,20.06,0.63,6
6753,5.43,66.55,7.31,0.63,5
3501,4.29,20.74,4.98,0.63,4
4126,5.8,24.8,11.38,0.63,5
OTC23,3.54,44.92,6.39,0.63,4
5704,2.98,24.84,15.41,0.63,4
3332,2.98,22.44,5.78,0.63,4
M1721,2.74,39.27,4.82,0.63,4
8039,2.02,38.08,4.08,0.63,4
3426,2.36,31.11,4.93,0.63,4
9960,2.52,49.9,8.04,0.63,4
2610,1.13,73.4,2.24,0.63,4
3221,-0.13,29.26,-2.61,0.63,3
3311,1.75,22.07,2.46,0.63,4
6224,1.24,34.99,-1.13,0.63,4
5471,1.11,13.3,9.17,0.63,4
OTC33,0,26.87,-0.16,0.63,3
6785,6.71,7.82,51.16,0.63,5
4960,-0.99,35.41,-4.27,0.63,3
3236,0.36,52.47,0.65,0.63,4
6129,0.33,11.92,1.97,0.63,4
3006,-4.36,45.18,-6.34,0.63,3
2035,-3.22,72.33,-6.47,0.63,3
6457,-3.2,19.59,-10.43,0.63,3
2207,41.03,79.33,6.42,0.62,7
4536,15.58,38.48,9.6,0.62,6
1503,4.51,38.32,10.8,0.62,4
6715,6.38,20.24,9.26,0.62,5
6194,2.84,17.15,5.66,0.62,4
6170,2.74,52.63,7.4,0.62,4
2535,3.77,61.39,5.19,0.62,4
2618,4.01,64.56,7.2,0.62,4
4912,4.18,51.62,2.98,0.62,4
3257,3.12,11.56,15.48,0.62,4
5015,1.34,45.27,3.32,0.62,4
6175,2.08,35.01,4.47,0.62,4
OTC15,2.07,45.5,4.81,0.62,4
1609,3.91,64.51,7.74,0.62,4
5291,0.34,34.72,0.72,0.62,4
3060,-1.57,39.38,-7.15,0.62,3
3071,1.21,52,2.51,0.62,4
3541,-5.54,64.85,-14.16,0.62,2
8933,-0.97,59.65,-4.34,0.62,3
6209,-0.29,25.96,-1.6,0.62,3
3593,-0.75,67.35,-4.88,0.62,3
1538,-0.64,34.1,-11.77,0.62,3
5227,-7,42.47,-39.54,0.62,2
4966,25.73,16.12,8.74,0.61,7
6904,10.21,40.18,11.19,0.61,6
6239,10.72,37.83,8.14,0.61,6
2031,5.15,57.45,9,0.61,5
2472,5.6,28.86,7.15,0.61,5
M2700,2.96,47.37,9.24,0.61,4
4549,4.89,20.1,11.8,0.61,4
6873,8.36,55.29,8.32,0.61,5
4417,3.69,33.45,5.67,0.61,4
5432,1.41,10.51,6.83,0.61,4
3588,0.5,12.52,1.19,0.61,4
6821,1.69,31.85,5.15,0.61,4
3577,1.28,24.08,5.44,0.61,4
3527,-0.28,12.13,-0.73,0.61,3
1710,0.3,56.41,-1.61,0.61,4
5392,0.33,51.26,1.35,0.61,4
3419,-1,35.14,-6.49,0.61,3
3047,-0.15,53.38,-2.92,0.61,3
2067,-0.76,77.65,-3.02,0.61,3
5274,26.66,15.63,19.23,0.6,7
8467,7.69,40.43,9.52,0.6,5
6449,3.73,40.79,7.99,0.6,4
1558,3.81,28.21,4.35,0.6,4
2455,2.43,32.95,9.17,0.6,4
3705,3.11,31.25,7.19,0.6,4
OTC88,2.79,47.7,5.34,0.6,4
2062,1.57,42.77,2,0.6,4
4554,1.06,28.65,4.3,0.6,4
6208,3.02,50.98,5.72,0.6,4
5523,3.73,34.37,10.49,0.6,4
1604,2,45.33,4.44,0.6,4
8476,4.49,31.45,14.13,0.6,4
6548,1.67,48.25,9.76,0.6,4
8931,2.32,52.47,6.65,0.6,4
1323,0.92,46.56,2.83,0.6,4
1904,0.83,57.95,2.35,0.6,4
8421,-0.45,53.77,-0.5,0.6,3
1711,0.16,32.9,0.71,0.6,4
4711,0.3,17.12,1.63,0.6,4
6658,0.99,47.38,2.44,0.6,4
1727,0.39,35.34,2.2,0.6,4
3685,-0.77,42.58,-2.44,0.6,3
3437,-0.7,22.96,-2.55,0.6,3
6472,30.2,53.03,12.99,0.59,7
8083,6.79,36.04,12.8,0.59,5
3217,8.11,19.31,16.35,0.59,5
8279,10.14,31.38,8.92,0.59,6
4933,4.22,22.41,6.9,0.59,4
6206,3.51,16.49,8.27,0.59,4
2476,3.54,31.26,7.6,0.59,4
6504,1.65,66.28,0.7,0.59,4
6739,2.56,26.98,11.39,0.59,4
8932,1.33,42.5,5.04,0.59,4
1539,0.96,37.19,2.47,0.59,4
6615,0.54,19.39,1.51,0.59,4
1760,0.9,40.93,2.38,0.59,4
4930,3.61,47.28,4.31,0.59,4
4111,1.21,30.97,3.66,0.59,4
1326,1.46,32.19,3.22,0.59,4
2471,3.66,37.38,12.04,0.59,4
3669,2.69,25.06,12.88,0.59,4
1464,0.13,63.18,0.45,0.59,4
6609,1.8,42.37,2.74,0.59,4
1905,-0.53,50.65,-0.9,0.59,3
3504,-2.52,36.48,-5.96,0.59,3
6491,22.83,27.99,14.2,0.58,7
4770,21.22,25.35,16.77,0.58,7
6803,16.36,47.9,10.54,0.58,6
OTC32,6.33,50.64,10.26,0.58,5
OTC13,3.64,54.54,15.4,0.58,4
6284,5.01,42.79,6.74,0.58,5
8103,2.76,38.78,3.12,0.58,4
6620,5.41,9.25,37.3,0.58,5
OTC99,2.76,49.08,5.26,0.58,4
1752,1.96,38.36,5.33,0.58,4
2109,1.51,36.66,7.29,0.58,4
3138,4.42,46.89,6.34,0.58,4
1584,3.01,29.49,10.99,0.58,4
3016,0.57,28.11,2.36,0.58,4
3520,0.06,44.66,0.02,0.58,4
3207,1.75,32.86,4.71,0.58,4
5488,0.41,41.08,1.06,0.58,4
8176,0.08,28.48,-0.25,0.58,4
6695,-0.68,9.42,-2.91,0.58,3
4903,0.28,16.34,1.94,0.58,4
6292,5.52,51.45,10.65,0.57,5
5312,6.96,58.48,9.29,0.57,5
6788,7.82,34.18,10.94,0.57,5
5403,8.37,45.38,13.34,0.57,5
2496,5.48,37.46,7.71,0.57,5
4506,5.06,44.14,9.57,0.57,5
4105,4.54,34.11,11.56,0.57,4
4942,4.32,19.46,4.99,0.57,4
8432,1.61,9.55,7.4,0.57,4
6693,0.36,27.94,0.92,0.57,4
6568,1.38,11.96,2.28,0.57,4
4533,1.34,57.35,3.35,0.57,4
M1700,2.89,38.66,5.34,0.57,4
6417,4.02,44.04,6.75,0.57,4
4542,1.68,52.87,3.88,0.57,4
OTC86,1.83,51.82,3.78,0.57,4
6514,2.79,21.7,8.59,0.57,4
