no,EPS,debt,roa,assets,class
3567,3.01,10.7,14.97,0.57,4
1470,0.58,13.98,4.45,0.57,4
3178,4.52,55.24,7.87,0.57,4
8929,-0.46,32.52,-0.75,0.57,3
3059,1.27,42.42,1.86,0.57,4
M1900,0.43,54.28,1.38,0.57,4
6101,0.55,5.08,5.33,0.57,4
M2326,-0.55,40.32,-1.24,0.57,3
1460,-1.8,52.47,-8.69,0.57,3
8080,0.27,43.13,0.08,0.57,4
6661,-0.11,45.22,-1.62,0.57,3
3707,0.2,35.81,1.27,0.57,4
8431,0.59,31.93,1.28,0.57,4
3481,-2.01,35.98,-5.46,0.57,3
3162,1.01,60.05,2.5,0.57,4
3272,-6.13,63.03,-7.96,0.57,2
6605,14.29,45.17,7.04,0.56,6
6683,13.07,13.87,14.05,0.56,6
3526,11.68,40.56,15.03,0.56,6
4749,3.91,44.97,6.62,0.56,4
5236,7.36,14.35,14.9,0.56,5
3042,5.53,36.92,8.07,0.56,5
1720,4.67,27.27,11.85,0.56,4
6937,5.02,24.54,8.51,0.56,5
4945,2.12,10.54,8.43,0.56,4
6829,3.51,19.11,8.56,0.56,4
5469,5.07,43.25,8.55,0.56,5
6532,3.59,14.41,10.91,0.56,4
4741,2.02,19.16,4.83,0.56,4
5215,2.75,20.58,2.98,0.56,4
6925,2.03,18.9,12.25,0.56,4
3290,1.14,41.48,2.64,0.56,4
3450,-0.52,33.4,0.95,0.56,3
5220,0.95,40.51,2.69,0.56,4
3597,0.25,46.57,0.32,0.56,4
5546,-4.58,62.73,-6.61,0.56,3
4939,0.37,42.58,0.78,0.56,4
4502,0.15,74.75,0.51,0.56,4
2929,-0.63,31.15,-2.86,0.56,3
8046,9,31.99,7.64,0.56,5
6624,1.2,64.91,2.35,0.56,4
3349,-2.37,41.21,-12.47,0.56,3
6767,0.05,25.47,0.29,0.56,4
3219,0.41,26.42,1.48,0.56,4
2314,-2.6,65.65,-9.94,0.56,3
1565,10.83,20.87,6.84,0.55,6
6585,6.01,38.28,8.12,0.55,5
3022,7.83,29.49,10.48,0.55,5
2360,9.45,32.75,11.87,0.55,5
8410,5.33,26.38,9.13,0.55,5
3675,6.73,50.08,10.6,0.55,5
4138,6.37,44.62,9.44,0.55,5
5356,5.48,24.04,8.68,0.55,5
8436,7.73,29.95,6.23,0.55,5
3362,2.83,55.27,5.31,0.55,4
4584,3.28,49.9,4.41,0.55,4
2441,3.51,12.16,11.15,0.55,4
2762,3.5,86.19,2.03,0.55,4
8131,1.2,10.98,3.96,0.55,4
6756,2.62,20.81,4.82,0.55,4
4102,1.48,28.53,5.94,0.55,4
3025,3,34.4,17.24,0.55,4
2374,0.96,25.47,3.16,0.55,4
4161,1.68,44.97,4.65,0.55,4
1586,-0.67,64.2,-1.95,0.55,3
5381,0.05,62.88,10.42,0.55,4
8121,-0.81,49.24,-5.58,0.55,3
4943,-2.84,94.28,-9.38,0.55,3
5230,0.07,52.26,-0.93,0.55,4
5340,0.13,15.26,1.18,0.55,4
6558,-0.48,31.86,-2.63,0.55,3
8092,0.03,43.3,0.24,0.55,4
3363,0.13,11.61,-1.85,0.55,4
4526,0.2,59.7,0.88,0.55,4
1721,-1.5,43.4,-6.88,0.55,3
5284,8.33,47.83,10.39,0.55,5
8444,-6.98,82.34,-6.58,0.55,2
3406,27.25,49.59,6.94,0.54,7
1795,15.72,47.46,13.64,0.54,6
3356,3.2,17.52,12.37,0.54,4
M2200,5.72,59.8,4.14,0.54,5
4551,4.47,37.86,3.3,0.54,4
5474,5.07,19.11,9.05,0.54,5
OTC35,4.71,43.73,7.38,0.54,4
4935,2.57,19.93,2.61,0.54,4
6952,1.23,40.6,3.42,0.54,4
6906,3.6,23.06,15.65,0.54,4
1784,1.67,26.67,3.84,0.54,4
2115,1.76,36.01,2.49,0.54,4
M2100,1.08,42.59,3.87,0.54,4
1109,2.01,13.6,6.23,0.54,4
6126,1.52,33.42,3.54,0.54,4
1467,-0.71,64.89,-3.65,0.54,3
6603,0.13,67.31,-0.27,0.54,4
6218,0.44,46.76,1.83,0.54,4
2064,-1.36,60.14,-3.53,0.54,3
8921,-0.1,20.41,4.26,0.54,3
4530,-1.26,27.1,-20.04,0.54,3
3379,-0.12,53.14,9.95,0.54,3
8093,-1.67,51.26,-13.05,0.54,3
6217,-0.37,44.5,-0.69,0.54,3
6573,-2.91,65.88,-11.58,0.54,3
6674,-4.84,31.14,-15.1,0.54,3
1590,34.83,26.62,11.28,0.53,7
6781,23.04,30.17,9.69,0.53,7
2230,2.66,38.43,9.44,0.53,4
2816,5.37,69.39,6.78,0.53,5
2514,2.44,51.3,2.48,0.53,4
6856,4.09,11.39,12.93,0.53,4
5515,1.34,40.07,4.55,0.53,4
6955,1.51,12.23,8.59,0.53,4
3512,5.45,60.06,7.32,0.53,5
2504,3,36.82,9.22,0.53,4
6215,0.95,17.27,10.78,0.53,4
3027,0.64,34.8,3.72,0.53,4
8423,0.95,45.52,3.03,0.53,4
4560,1.06,22.82,1.73,0.53,4
3306,1.83,9.36,55.84,0.53,4
2388,0.82,37.35,1.61,0.53,4
6225,0.31,9.44,8.61,0.53,4
2002,0.11,49.58,1.05,0.53,4
1569,-0.95,49.49,-2.26,0.53,3
1445,7.72,13.23,41.02,0.53,5
2417,0.01,28.33,1.94,0.53,4
3018,-1.72,87.05,-10.01,0.53,3
2428,10.21,30.78,8.73,0.52,6
5299,5.13,20.88,7.79,0.52,5
1513,3.25,63.89,6.54,0.52,4
4163,7.05,47.07,7,0.52,5
1527,2.67,10.67,6.79,0.52,4
3003,3.49,22.53,6.54,0.52,4
4137,13.03,42.18,10.68,0.52,6
3095,-1.16,91.35,-2.13,0.52,3
2354,3.01,21.58,3.06,0.52,4
8481,1.88,11.67,6.25,0.52,4
5489,0.62,15.49,2.17,0.52,4
1108,1.3,49.14,4.98,0.52,4
6174,0.29,22.14,8.23,0.52,4
2108,1.45,10.93,5.43,0.52,4
8403,0.99,46.87,2.28,0.52,4
3591,0.35,23.6,0.47,0.52,4
1907,1.1,48.7,3.84,0.52,4
6111,-3.39,58.07,-5.95,0.52,3
8104,-3.08,58.53,-3.99,0.52,3
1593,1.28,32.62,3.6,0.52,4
3062,-0.97,32.57,-4.37,0.52,3
6512,-0.98,11.78,-5.37,0.52,3
4744,0.27,43.05,1.39,0.52,4
3230,-2.5,52.32,-12.7,0.52,3
1441,-4.76,81.92,-15.02,0.52,3
3609,-5.73,69.28,-16.79,0.52,2
6894,7.86,18.38,10.45,0.51,5
6747,8.24,13.78,17.39,0.51,5
3289,5.15,56.54,4.09,0.51,5
4566,3.04,52.79,2.81,0.51,4
8068,-0.57,31.14,-0.38,0.51,3
7556,4.71,15.2,14.88,0.51,4
2938,3.75,60.02,4.5,0.51,4
4904,3.42,53.34,5.73,0.51,4
3708,12.88,39.29,8.32,0.51,6
OTC55,1.85,54.57,3.76,0.51,4
8415,3.04,39.88,9.11,0.51,4
O2326,2.07,42.56,5.45,0.51,4
8033,-0.18,38.64,-0.93,0.51,3
2243,-2.21,78.83,-4.66,0.51,3
4430,-2.84,50,-5.05,0.51,3
1512,0.04,82.91,-0.31,0.51,4
6142,-0.11,26.02,-0.21,0.51,3
1338,-1.96,42.97,-1.28,0.51,3
4433,0.53,66.98,0.28,0.51,4
2460,-1.05,60.6,-4.09,0.51,3
8089,-5.9,48.52,-19.15,0.51,2
6561,11.84,49.33,14.22,0.5,6
6863,6.17,16.49,6.86,0.5,5
3227,5.57,18.67,12.55,0.5,5
2718,7.9,46.51,16.5,0.5,5
1524,2.13,49.4,6.26,0.5,4
4561,2.74,47.72,6.63,0.5,4
6899,4.53,19.88,8.32,0.5,4
M1500,3,44.21,4.55,0.5,4
4908,2.63,11.05,10.82,0.5,4
6591,3.4,32.98,3.42,0.5,4
Y8886,2.31,51.76,3.75,0.5,4
OTC14,3.55,46.11,7.33,0.5,4
1809,-0.1,27.66,-1.63,0.5,3
4534,-1.53,48.96,-9.79,0.5,3
6133,0.09,43.11,-2.45,0.5,4
6168,0.52,18.29,5.49,0.5,4
M1800,0.06,41.37,-0.48,0.5,4
1802,0.01,43.95,-1.04,0.5,4
2208,-4.32,83.02,-9.62,0.5,3
3122,-1.04,36.68,-5.55,0.5,3
3672,-1.21,53.36,-4.78,0.5,3
3131,21.56,51.7,10.12,0.49,7
M2324,14.64,38.5,12.26,0.49,6
9943,8.81,30.07,13.64,0.49,5
3030,4.24,19.32,10.86,0.49,4
3265,6.16,21.37,10.9,0.49,5
5009,4.66,49.43,8.63,0.49,4
5222,5.88,15.54,17.01,0.49,5
2478,2.56,30.61,3.34,0.49,4
8383,1.49,17.79,4.54,0.49,4
2608,3.63,47.06,7.19,0.49,4
6840,-2.16,46.56,-4.22,0.49,3
3141,1.13,28.9,2.8,0.49,4
6508,1.05,18.57,2.69,0.49,4
2436,1.18,30.73,5.42,0.49,4
4739,-0.93,35.84,-0.76,0.49,3
1731,1.27,28.07,6.9,0.49,4
8923,0.88,47.41,3.12,0.49,4
2359,3.11,36.76,6.09,0.49,4
1236,0.16,37.03,-4.94,0.49,4
6125,3.2,50.42,5.17,0.49,4
5426,0.05,22.98,-0.08,0.49,4
3530,-3.7,23.88,-8.42,0.49,3
6796,2.2,40.89,6.74,0.49,4
5364,-1.77,72.9,-8.48,0.49,3
2321,-2.6,66.81,0.64,0.49,3
1533,-1.31,67.49,-2.63,0.49,3
5508,12.55,57.68,15.94,0.48,6
6782,4.79,36.87,4.4,0.48,4
2451,4.63,13.55,9.68,0.48,4
3037,7.88,55.42,5.42,0.48,5
3551,5.58,26.31,5.92,0.48,5
2748,2.76,43.14,5.93,0.48,4
4104,4.8,39.64,7.19,0.48,4
2049,5.75,31.73,3.84,0.48,5
1734,2.24,45.64,5.35,0.48,4
M1722,3.12,37.82,6.08,0.48,4
6423,1.19,13.6,8.24,0.48,4
8070,2.19,46.12,17.22,0.48,4
8222,0.88,45.24,4.19,0.48,4
6530,1.25,11.17,8.01,0.48,4
OTC97,1.48,64.89,3.25,0.48,4
1906,0.2,35.95,-6.47,0.48,4
4401,-0.13,54.21,-0.53,0.48,3
3339,0.34,42.36,1.64,0.48,4
5344,0.11,17.2,-1.49,0.48,4
1810,0.06,36.51,2.79,0.48,4
4513,1.44,52.01,4.36,0.48,4
3067,1.17,30.07,6.44,0.48,4
6144,-0.48,12.54,-4.15,0.48,3
6743,-0.05,66.99,-0.8,0.48,3
4764,-1,52.21,-2.79,0.48,3
5245,-3.22,43.51,-7.21,0.48,3
4198,4.49,34.12,18.31,0.48,4
3259,-4.34,16.27,-38.64,0.48,3
6855,6.29,30.52,13.07,0.47,5
3376,4.3,27.83,3.72,0.47,4
O2324,6.26,46.78,7.81,0.47,5
6771,4.76,42.92,10.53,0.47,4
M3500,4.06,49.23,4.73,0.47,4
8261,2.83,9.95,5.67,0.47,4
8150,2.6,46.16,3.76,0.47,4
3051,1.03,40.95,4.95,0.47,4
6870,4,27.47,6.43,0.47,4
1504,2.76,32.1,3.01,0.47,4
3438,0,11.47,28.17,0.47,3
M1400,1.77,47.65,3.43,0.47,4
6806,2.94,57.94,2.17,0.47,4
4999,0.05,15,-0.37,0.47,4
M1300,0.62,37.37,2.11,0.47,4
3057,-1.55,38.22,-11.23,0.47,3
4528,0.91,42.17,0.74,0.47,4
6830,5.59,39.71,6.18,0.47,5
6496,-1.98,29.98,-6.31,0.47,3
8050,5.22,36.42,7.15,0.46,5
3491,3.2,27.56,9,0.46,4
8917,2.38,52.43,6.98,0.46,4
5244,2.4,15.15,7.46,0.46,4
1234,2.36,18.08,4.49,0.46,4
8072,0.73,7.08,2.88,0.46,4
6666,1.86,23.21,2.73,0.46,4
3594,1.3,40.87,3.11,0.46,4
5703,0.55,49.79,3.35,0.46,4
6662,1.94,19.54,7.86,0.46,4
8064,0.96,48.17,2.95,0.46,4
2033,-0.04,17.32,0.06,0.46,3
4419,-0.31,24.62,-0.91,0.46,3
4406,-0.39,30.5,-5.76,0.46,3
6283,-1.19,31.8,-7.38,0.46,3
3191,-0.55,48.02,-10.61,0.46,3
4972,1.16,26.52,1.18,0.46,4
5223,-0.08,38.28,-1.16,0.46,3
6465,-1.66,61.32,-10.19,0.46,3
3288,0.14,51.31,1.51,0.46,4
3041,-8.75,36.93,-53.94,0.46,2
6645,-2.22,40.43,-11.3,0.46,3
6287,-2.1,89.39,-10.84,0.46,3
4569,3.26,7.2,3.96,0.45,4
9958,4.46,61.47,4.3,0.45,4
8255,7.68,34.9,9.46,0.45,5
1563,2.88,55.48,3.49,0.45,4
2467,3.12,57.34,11.45,0.45,4
2449,4.78,45.85,9.78,0.45,4
8182,1.16,41.73,5.36,0.45,4
3712,2.31,62.26,2.88,0.45,4
6951,2.61,40.6,9.61,0.45,4
4114,1.61,30.93,3.2,0.45,4
6895,2.7,7.86,9.4,0.45,4
6244,0.56,49.31,2.24,0.45,4
6265,-0.58,14.59,-4.67,0.45,3
8249,2.18,28.5,22.29,0.45,4
6834,-1.09,31.15,-4.71,0.45,3
2024,-0.56,40.07,-2.7,0.45,3
3466,-3.01,47.92,-10.87,0.45,3
6534,4.76,30.94,13.52,0.44,4
2850,9.22,62.75,7.23,0.44,5
3357,5.82,38.12,6.99,0.44,5
3264,5.79,46.6,8.56,0.44,5
6411,4.2,23.72,6.04,0.44,4
2231,3.2,48.78,3.13,0.44,4
6261,4.09,16.75,6.31,0.44,4
1708,-0.11,51.32,-0.14,0.44,3
3169,3.67,10.14,11.37,0.44,4
6425,-1.59,62.57,-2.99,0.44,3
9940,2.39,59.81,4.55,0.44,4
8462,1.5,82.37,1.23,0.44,4
4440,0.67,41.09,2.04,0.44,4
2481,2.15,48.98,3.39,0.44,4
5201,2.44,25.76,14.57,0.44,4
4306,1.3,59.19,4.02,0.44,4
6415,1.96,8.37,0.7,0.44,4
4538,1.12,10.59,6.24,0.44,4
5328,0.46,19.1,5.5,0.44,4
4510,0.97,58.24,1.5,0.44,4
3149,-0.82,66.69,-2.82,0.44,3
2025,0.81,5.56,14.31,0.44,4
8091,5.98,26.95,6.45,0.43,5
8109,8.03,20.28,14.01,0.43,5
4107,6.53,30.96,10.29,0.43,5
2412,4.76,24.63,7.38,0.43,4
6581,4.54,9.62,10.64,0.43,4
1568,2.67,30.23,10.98,0.43,4
2070,2.25,43.54,6.24,0.43,4
3390,1,35.74,5,0.43,4
1762,3.42,35.22,5.3,0.43,4
9925,2.43,33.94,8.64,0.43,4
1449,0.61,72,1.59,0.43,4
2484,1.64,22.47,6.16,0.43,4
1444,-0.28,37.48,-0.93,0.43,3
6164,-0.24,32.19,-2.88,0.43,3
3516,0.28,40.24,-0.06,0.43,4
8466,-0.98,60.92,-1.75,0.43,3
5460,-0.2,12.32,-2.28,0.43,3
6171,2.48,39.24,7.63,0.43,4
2926,-2.73,96.78,-0.78,0.43,3
1308,0.2,11.14,-1.02,0.43,4
3224,-1.94,16.81,-6.34,0.43,3
8409,-0.44,36.93,-2.71,0.43,3
3234,-4.68,46.06,-29.31,0.43,3
6153,-6.04,41.6,-11.77,0.43,2
4120,1.66,61.5,6.91,0.43,4
M2870,3.9,61.95,5.75,0.42,4
2851,2.61,64.65,3.95,0.42,4
2114,6.02,18.82,12.73,0.42,5
4951,3.31,12.42,11.82,0.42,4
5828,-2.04,83.22,-1.57,0.42,3
6173,2.64,20.06,7.5,0.42,4
3455,5.25,42.28,6.51,0.42,5
6960,1.48,72.49,4.08,0.42,4
3284,0.76,44.3,3.58,0.42,4
8074,0.7,37.75,2.38,0.42,4
1783,1.86,8.83,6.74,0.42,4
OTC17,-0.01,31.23,0.32,0.42,3
8162,-0.41,43.34,-1.17,0.42,3
O1722,-0.13,30.77,0.02,0.42,3
6177,5.08,73.61,5.73,0.42,5
2426,-0.44,27.47,-2.35,0.42,3
2007,-1.85,52.37,-8.09,0.42,3
4154,-3.05,50.02,-18.35,0.42,3
2330,32.34,37.04,15.79,0.41,7
7722,8.09,57.51,4.12,0.41,5
3583,8.1,78.92,4.23,0.41,5
6212,6.26,73.75,4.58,0.41,5
2848,4.58,72.38,6.12,0.41,4
6257,3.8,47.23,7.1,0.41,4
T2870,1.3,71.62,2.27,0.41,4
O1721,0.91,35.86,3.2,0.41,4
2303,4.93,35.7,12.43,0.41,4
6216,1.34,9.2,6.55,0.41,4
1603,2.99,36.64,6.67,0.41,4
6612,2.81,12.56,3.95,0.41,4
3706,1.48,30.79,2.25,0.41,4
1321,0.88,48.09,2.36,0.41,4
1737,1.5,21.29,2.26,0.41,4
6516,1.2,18.9,4.63,0.41,4
3052,1.04,56.13,2.41,0.41,4
2483,0.32,39.84,0.63,0.41,4
1452,0.39,5.66,4.89,0.41,4
3092,-1.58,58.91,-3.65,0.41,3
5484,-0.73,34.92,-4.92,0.41,3
5314,2.11,25.37,26.74,0.4,4
6640,3.57,61.26,8.9,0.4,4
3679,7.77,47.82,4.87,0.4,5
2852,2.11,57.78,4.24,0.4,4
3086,1.41,8.2,9.32,0.4,4
6205,2.1,31.5,6.49,0.4,4
2939,-1.76,7.51,-8.15,0.4,3
4747,2.24,16.11,5.01,0.4,4
8110,-0.01,38.59,2.67,0.4,3
1303,0.8,41.86,1.61,0.4,4
3703,2.09,60.75,3.54,0.4,4
3228,-1.65,16.15,-15.76,0.4,3
2349,-0.44,45.85,-1.61,0.4,3
2344,-0.29,47.34,-0.68,0.4,3
3576,-2.39,54.4,-11.39,0.4,3
6202,0.49,33.78,4.11,0.4,4
3373,-1.13,5.44,-7.04,0.4,3
9955,-0.79,53.53,-2.94,0.4,3
9919,3.37,62.78,8.23,0.4,4
6488,45.41,64.84,10.77,0.39,7
4736,10.67,22.23,8.66,0.39,6
5483,16.99,63.64,8.56,0.39,6
1777,5.63,20.11,8.87,0.39,5
6727,4.6,63.26,3.23,0.39,4
2420,3.55,31.32,9.73,0.39,4
5306,5.89,36.66,5.27,0.39,5
8069,6.85,33.45,14.6,0.39,5
9938,1.95,56.11,0.56,0.39,4
4768,2.76,21.62,5.55,0.39,4
1402,1.64,53.88,3.1,0.39,4
6552,0.09,40.5,3.06,0.39,4
1468,0.17,54.53,1.26,0.39,4
4155,0.02,21.92,-0.67,0.39,4
8021,-0.25,27.16,-1.37,0.39,3
1434,0.26,24.16,1.51,0.39,4
5490,-1.85,36.56,-9.05,0.39,3
8042,0.72,51.69,0.8,0.39,4
5438,0.09,19.73,16.41,0.39,4
2342,-1.12,30.82,-4.68,0.39,3
9929,-1.04,61.27,-4.94,0.39,3
4956,-1.38,37.94,-4.81,0.39,3
3625,-1.05,66.84,-3.84,0.39,3
6823,-1.09,53.54,-3.13,0.39,3
8446,8.23,43.91,13.67,0.38,5
6147,5.41,11.09,18.53,0.38,5
5347,4.5,55.38,7.63,0.38,4
8076,0.15,37.16,1.68,0.38,4
6584,0.13,44.97,0.17,0.38,4
2607,2.55,26.6,8.09,0.38,4
2401,-0.84,22.62,-0.92,0.38,3
3522,-2.06,65.25,-5.62,0.38,3
8171,-0.5,34.34,-1.7,0.38,3
1570,0.36,11.1,3.72,0.38,4
2405,0.04,14.74,1.31,0.38,4
1506,0.29,12.16,2.24,0.38,4
1301,1.15,34.55,3.15,0.38,4
1806,0,32.28,0,0.38,3
1517,-0.75,15.43,-3.01,0.38,3
1440,1.27,42.46,4.91,0.38,4
9949,-0.69,17.67,-7.12,0.38,3
8277,-0.74,20.69,-13.09,0.38,3
3372,-1.02,11.63,-7.93,0.38,3
6708,-1.03,9.6,-5.82,0.38,3
6664,12.65,58.44,10.7,0.37,6
2338,1.75,75.87,0.79,0.37,4
4572,6.21,20.1,10.73,0.37,5
5478,7.09,51.71,6.8,0.37,5
1339,5.88,25.41,8.19,0.37,5
6655,3.52,67.25,3.94,0.37,4
6859,2.57,19.33,4.62,0.37,4
2433,3.39,41.07,5.27,0.37,4
1583,6.46,45.92,5.24,0.37,5
8028,2.02,57.15,3.53,0.37,4
6712,7.24,11.22,26.64,0.37,5
5443,1.25,56.79,11.25,0.37,4
2371,1.13,52.17,2.82,0.37,4
8111,0.58,34.1,2.68,0.37,4
1530,2.18,43.18,2.73,0.37,4
2515,0.41,58.43,1.27,0.37,4
2009,-0.03,24.65,22.12,0.37,3
1417,-0.37,27.73,-1.12,0.37,3
3150,-0.7,10.45,-3.85,0.37,3
3580,2.63,50.58,4.85,0.37,4
2548,12.95,52.3,8.39,0.37,6
9906,6.24,84.02,5.12,0.37,5
6210,-4.04,12.67,-16.99,0.37,3
4190,0,73.55,-0.56,0.37,3
1589,-2.35,65.2,-1.68,0.37,3
5455,2.54,85.99,3.88,0.36,4
3680,10.24,45.33,8.9,0.36,6
3152,4.09,14.29,6.78,0.36,4
M2600,2.77,50.99,2.91,0.36,4
8936,2.88,37.6,5.68,0.36,4
3563,8.21,10.15,8.47,0.36,5
3499,-0.61,41.89,-3.88,0.36,3
3189,0.11,49.84,1.42,0.36,4
6182,1.05,31.28,3.12,0.36,4
