no,EPS,debt,roa,assets,class
6124,-0.47,27.62,-2.06,0.36,3
1526,0.76,47.77,1.79,0.36,4
2712,0.47,30.01,2.67,0.36,4
8935,-0.75,43.98,-5.13,0.36,3
5355,-0.82,16.54,-9.7,0.36,3
4576,0.04,34.65,0.56,0.36,4
6698,-1.3,36.64,-1.23,0.36,3
6598,-2.01,33.45,-14.57,0.36,3
6854,-4.78,14.95,-19.52,0.36,3
6141,-3.76,74.77,-6.78,0.36,3
2327,41.8,58.77,5.6,0.35,7
6679,6.95,4.93,13.48,0.35,5
6531,8.93,9.52,11.94,0.35,5
2739,4.52,91.29,3.34,0.35,4
9944,1.49,41.05,2.5,0.35,4
2492,4.09,40.05,4.53,0.35,4
9918,2,44.93,6.45,0.35,4
3532,8.92,48.26,8.09,0.35,5
1540,1.3,16.63,6.7,0.35,4
OTC89,1.64,52.39,3.82,0.35,4
4702,0.72,16.66,3.04,0.35,4
6606,0.95,21.85,5.09,0.35,4
1217,0.41,46.05,1.84,0.35,4
4977,4.26,23.94,6.36,0.35,4
6877,-0.52,44.3,-1.54,0.35,3
2614,-0.91,75.99,-1.87,0.35,3
4556,0.1,49.78,-0.45,0.35,4
8027,0.32,43.51,0.6,0.35,4
8054,-1.21,19.28,-3.23,0.35,3
4971,0.23,14.9,-0.09,0.35,4
6441,-1.42,32.43,-3.47,0.35,3
5351,-3.09,49.02,-12.08,0.35,3
3055,-0.49,28.34,-0.53,0.35,3
3498,-2.42,24.81,1.83,0.35,3
2603,16.7,35.67,4.85,0.34,6
8942,8.77,35.98,10.66,0.34,5
6271,5.5,27.39,3.44,0.34,5
2520,4.42,59.45,5.41,0.34,4
5519,3.69,59.23,6.36,0.34,4
6741,3.37,33.63,9.29,0.34,4
4543,2.41,31.15,5.73,0.34,4
6923,3.08,53.83,6.78,0.34,4
4907,2.24,80.15,2.64,0.34,4
8927,0.35,72.13,0.53,0.34,4
5251,-1.84,18.66,-11.64,0.34,3
4729,0.34,57.68,-2.34,0.34,4
2340,0.7,31.97,2.41,0.34,4
4737,0.1,62.4,0.51,0.34,4
2431,-0.85,13.71,-5.74,0.34,3
4577,-4.52,50.79,-10.82,0.34,3
5210,-1.56,34.61,-13.78,0.34,3
2337,-0.92,37.89,-1.17,0.34,3
5228,-2,51.39,-5.87,0.34,3
6451,4.1,50.91,1.49,0.34,4
1532,2.56,68.26,2.06,0.33,4
2211,8.8,22.59,15.99,0.33,5
8086,0.42,14.99,0.99,0.33,4
1786,2.66,24.7,8.38,0.33,4
3310,3.81,73.2,6.13,0.33,4
6510,0.99,8.45,-0.01,0.33,4
1813,0.24,26.4,-0.3,0.33,4
2646,0.08,86,-0.09,0.33,4
4130,0.27,8.23,4.87,0.33,4
6994,0.94,70.77,2.1,0.33,4
5398,-0.64,9.35,-5.99,0.33,3
4523,-0.25,49.94,-0.03,0.33,3
8024,-0.86,8.6,-5.48,0.33,3
3494,-1.52,69.3,-13.54,0.33,3
3714,-9.02,23.33,-11.07,0.33,2
4804,-3.41,76.59,-22.05,0.33,3
4746,1.05,39.79,-0.39,0.33,4
4540,-1.09,58,-1.34,0.33,3
4991,-7.18,16.87,-19.78,0.33,2
5269,32.19,9.53,22.7,0.32,7
6719,0.63,8.4,0.4,0.32,4
5203,2.81,22.28,3.54,0.32,4
3645,-1.06,41.79,-3.1,0.32,3
3031,1.05,14.73,6.16,0.32,4
3615,0.88,25.93,2.29,0.32,4
2302,0.52,23.93,2.66,0.32,4
1531,0.08,13.92,-0.21,0.32,4
3002,0.11,25.29,1.36,0.32,4
8472,-2.92,69.26,-4.33,0.32,3
2609,1.37,29.27,1.11,0.31,4
8422,9.12,55.54,7.02,0.31,5
8077,2.26,89.71,1.57,0.31,4
1442,4.71,58.92,10.17,0.31,4
2832,2.7,50.94,7.35,0.31,4
2539,2.24,53.34,8.28,0.31,4
8341,3.4,49.21,3.59,0.31,4
3266,1.94,54.08,4.63,0.31,4
5533,3.12,19.01,7.31,0.31,4
3024,0.39,45.46,0.87,0.31,4
6226,-0.65,47.9,-3.14,0.31,3
4562,-0.92,53.68,-3.06,0.31,3
2104,-0.51,37.62,-0.5,0.31,3
4503,-1.27,11.28,-8.53,0.31,3
3085,-1.75,45.56,-22.36,0.31,3
2241,-2.47,39.34,-8.51,0.31,3
6462,-9.97,34.79,-3.44,0.31,2
2235,2.42,24.29,4.55,0.3,4
3188,2.05,61.15,5.61,0.3,4
6642,1.81,25.28,4.69,0.3,4
4772,1.13,4.55,8.55,0.3,4
4716,-0.18,40.98,-1.31,0.3,3
1595,1.04,39.57,1.17,0.3,4
8404,-1.9,73.07,-4.23,0.3,3
2613,0.71,69.1,1.01,0.3,4
2477,0.24,44.65,0,0.3,4
6233,0.04,8.95,6.2,0.3,4
4555,-0.51,34.66,-1.58,0.3,3
5525,2.5,69.3,4.03,0.3,4
4541,-1.12,59.81,-1.93,0.3,3
6198,2.37,37.99,6.57,0.3,4
2323,1.61,26.18,7.95,0.3,4
8038,0,50.52,0.09,0.3,3
2059,28.38,20.14,13.58,0.29,7
2615,-2.07,37.95,-1.59,0.29,3
6207,1.84,55.03,5.73,0.29,4
2375,2.44,36.94,1.87,0.29,4
9926,2.61,52.99,9.16,0.29,4
6789,1.13,33.95,1.4,0.29,4
3441,0.51,21.74,1.61,0.29,4
1465,0.56,15.06,2.9,0.29,4
1536,1.17,60.4,1.41,0.29,4
8011,0.09,52.05,0.53,0.29,4
6578,-1.07,31.66,-4.54,0.29,3
4976,-1.91,19.55,-8.1,0.29,3
6742,0.42,24.22,1.5,0.29,4
8067,-0.77,54.17,-6.17,0.29,3
4164,2.55,50.23,3.23,0.29,4
3713,-0.27,75.62,-0.94,0.29,3
5211,-4.56,12.74,-26.26,0.29,3
6875,0.07,14.7,0.79,0.29,4
6187,1.7,44.72,5.24,0.28,4
4909,0.42,8.8,1.68,0.28,4
Y9999,3.81,78.13,2.8,0.28,4
6184,3.52,33.91,7.15,0.28,4
1525,5.5,16.82,5.61,0.28,5
2017,-0.68,40.06,3.03,0.28,3
OTC25,2.44,69.9,3.49,0.28,4
4133,0.72,5.12,3.13,0.28,4
2903,1.95,72,3.27,0.28,4
1104,3.13,19.55,7.75,0.28,4
4109,1.62,24.25,12.48,0.28,4
5498,0.06,44.29,-1.67,0.28,4
3167,0.16,51.12,-0.53,0.28,4
5206,2.3,74.87,3,0.28,4
2348,13.86,72.28,6.95,0.27,6
1597,1.12,40.74,2.37,0.27,4
6103,-0.53,24.61,-4.13,0.27,3
2415,-0.22,68.52,-0.5,0.27,3
1789,0.36,11.58,1.68,0.27,4
9928,-0.14,87.95,0.63,0.27,3
3308,5.94,46.42,20.18,0.27,5
1432,0.67,83.8,0.73,0.27,4
4426,-0.24,44.27,-0.81,0.27,3
3508,-1.96,75.25,-7.11,0.27,3
6431,-1.82,46.52,-10.64,0.27,3
6426,-2.68,10.58,-7.87,0.27,3
6684,-6.38,10.33,-18.36,0.27,2
3008,134.13,15.18,10.56,0.26,7
2540,3.91,74.84,4.81,0.26,4
2362,1.81,56.39,0.29,0.26,4
2316,4.61,37.93,6.27,0.26,4
4167,0.09,11.98,0.67,0.26,4
2722,0.69,26.53,3.67,0.26,4
6219,2.02,85.52,1.94,0.26,4
2406,-0.99,39.98,-9.2,0.26,3
5301,-0.61,21.65,-9.79,0.26,3
5487,-1.2,10.43,-5.07,0.26,3
5272,-0.56,12.03,4.16,0.26,3
5475,-1.67,54.3,-11.34,0.26,3
1312,-1.59,41.07,-3.16,0.26,3
4583,10.89,9.44,7.99,0.25,6
1102,3.28,43.02,4.17,0.25,4
3083,0.01,7.26,16.19,0.25,4
3691,-8.82,34.88,-11.48,0.25,2
6234,1.27,34.97,3.8,0.25,4
M2500,2.32,63.01,3.66,0.25,4
5834,-2.9,80.62,-5.96,0.25,3
1611,0.46,20.83,4.03,0.25,4
1529,0.92,41.73,4.79,0.25,4
6127,0.57,63.95,1.34,0.25,4
4950,-4.05,47.15,-71.02,0.25,3
6763,21.66,57.95,6.8,0.24,7
M9900,4.51,74.7,3.4,0.24,4
3622,3.75,10.43,17.99,0.24,4
6446,-1.93,12.18,-2.37,0.24,3
8473,0.27,51.68,1.37,0.24,4
M1100,1.87,43.05,2.86,0.24,4
6155,0.85,28.98,4.11,0.24,4
1101,1.06,45.91,1.61,0.24,4
1459,0.07,39.17,-0.5,0.24,4
6770,-0.4,50.31,-0.86,0.24,3
2736,-0.4,44.32,-1.16,0.24,3
3535,-0.42,33.72,-1.81,0.24,3
6130,-1.81,17.22,-12.04,0.24,3
8085,-1,46.49,-0.01,0.24,3
2466,0.18,56.61,0.31,0.24,4
3630,-3.35,54.55,-9.55,0.24,3
6668,-3.24,48.14,-7.75,0.24,3
2254,-0.78,58.73,-2.1,0.24,3
8101,-2.79,85.01,-30.05,0.24,3
3105,-0.19,48.89,1.74,0.23,3
5522,4.76,52.71,3.86,0.23,4
6185,0.66,14.9,3.22,0.23,4
6237,-1.34,6.5,-5.77,0.23,3
2596,0.82,43.64,2,0.23,4
1815,-1.44,51.08,-6.39,0.23,3
1799,-1.27,48.61,-15.01,0.23,3
6116,-1.63,20.53,-10.32,0.23,3
3518,-0.59,21.49,-4.04,0.23,3
3521,-2.76,46.87,-16.13,0.23,3
3490,0.94,15.31,3.1,0.22,4
6464,5.78,55.65,2.79,0.22,5
3064,-0.27,71.44,-5.87,0.22,3
2201,4.63,77.11,2.15,0.22,4
8107,-0.84,54.6,-1.54,0.22,3
2495,0.88,36.39,3.72,0.22,4
3050,0.5,46.02,1.75,0.22,4
9902,0.32,8.56,2.34,0.22,4
4911,1.3,13.57,8.69,0.22,4
4173,1.03,64.03,3.58,0.22,4
2365,0.33,15.18,2.49,0.22,4
6560,-0.76,9.6,-3.58,0.22,3
3081,-2.31,11.91,-4.11,0.22,3
3555,-0.71,51.08,-6.13,0.22,3
6735,0.33,10.12,1.33,0.21,4
8087,4.1,59.39,13.22,0.21,4
9931,1.44,55.9,5.57,0.21,4
8926,1.82,40.4,4.86,0.21,4
4119,2.7,23.78,8.53,0.21,4
2904,0.84,37.13,3.16,0.21,4
5534,6.32,55.89,3.98,0.21,5
3094,0.61,10.29,4.35,0.21,4
6762,3.31,59.07,3.53,0.21,4
5701,-0.35,74.75,-0.28,0.21,3
5468,-1.29,50.05,-8.25,0.21,3
5205,-1.55,38.35,-17.79,0.21,3
2390,-0.42,15.7,-2.93,0.21,3
5464,0.8,73.62,1.06,0.2,4
2605,0.76,24.77,2.57,0.2,4
1409,0.47,75.98,1.57,0.2,4
2305,0.03,22.13,0.2,0.2,4
2101,0.16,75.11,0.11,0.2,4
2008,2.24,54.25,12.6,0.2,4
8059,0.04,32.42,0.18,0.2,4
3297,-0.37,28.95,-1.62,0.2,3
4420,40.44,37.69,46.42,0.2,7
2724,-0.06,61.3,3.35,0.2,3
6706,-5.13,43.85,-5.01,0.2,2
6533,-2.01,9.84,-1.9,0.2,3
2637,4.38,48.75,3.03,0.19,4
6186,2.97,83.86,2.36,0.19,4
4162,1.91,2.3,6.94,0.19,4
3687,1.75,55.01,4.06,0.19,4
2501,1.87,65.21,3,0.19,4
1315,3.66,6.34,4.88,0.19,4
3164,0.38,12.34,0.57,0.19,4
1722,4,32.86,5.09,0.19,4
2542,1.33,74.73,3.91,0.19,4
1419,2.17,29.1,10.5,0.19,4
5512,0.33,56.88,0.88,0.19,4
1110,0.26,23.65,2.99,0.19,4
8450,-3.71,49.91,-12.81,0.19,3
6236,-0.96,9.07,-16.04,0.19,3
6477,1.21,55.49,2.28,0.19,4
4142,-1.52,39.08,-8.2,0.19,3
2606,3.24,58.05,4.4,0.18,4
1229,2.64,22.72,18,0.18,4
8367,3.25,72.61,2.63,0.18,4
2612,1.66,50.25,1.68,0.18,4
9908,2.32,27.06,8.74,0.18,4
2511,0.37,43.84,1.71,0.18,4
1314,-0.28,45.94,-0.53,0.18,3
6654,-1.77,59.29,-2.28,0.18,3
2424,-3.95,56.14,-32.58,0.18,3
4946,-10.66,65.65,-57.07,0.18,1
5864,3.18,25.81,13.99,0.17,4
1713,2.32,5.58,14.33,0.17,4
2702,0.16,61.62,0.32,0.17,4
5263,-2.79,37.64,-3.94,0.17,3
3489,0.12,70.73,0.23,0.17,4
2924,-1.05,35.93,-11.92,0.17,3
4564,-1.87,43.12,-4.79,0.17,3
9945,2.65,42.45,11.69,0.16,4
8499,8.97,6.29,3.22,0.16,5
2611,2.48,22.87,13.78,0.16,4
2617,3.98,34.97,4.78,0.16,4
2442,1.67,69.62,3.06,0.16,4
2641,1.69,30.56,4.8,0.16,4
1410,0.24,16.42,1.03,0.16,4
4707,0.92,28.5,4.59,0.16,4
8906,-0.89,68.37,-1.78,0.16,3
4171,-2.89,26.67,-12.24,0.16,3
1337,-1.53,3.97,-10.26,0.16,3
4131,-1.87,35.99,-20.27,0.16,3
4726,-3.32,35.09,-16.6,0.16,3
1471,-0.29,9.23,-4.88,0.15,3
1457,2.55,53.14,5.6,0.15,4
6136,0.9,2.61,32.15,0.15,4
2601,-2.02,69.05,-7.17,0.15,3
4402,-0.43,6.47,-3.79,0.15,3
2408,-2.4,13.22,-3.77,0.15,3
1456,0.05,87.17,0.05,0.15,4
5608,-1.26,54.11,-2.56,0.15,3
6969,-2.74,67.52,-10.7,0.15,3
5907,-10.66,79.07,-8.8,0.15,1
9941,11.07,86.85,2.16,0.14,6
8354,0.79,54.34,1.55,0.14,4
2491,0.45,12.83,3.79,0.14,4
1325,0.21,3.77,0.78,0.14,4
3252,0.01,48.23,0.22,0.14,4
2705,-0.51,69.14,-0.57,0.14,3
8097,-0.69,3.91,-2.6,0.14,3
4609,-0.78,74.59,-5.08,0.14,3
6582,-1.02,6.05,0.96,0.14,3
6958,1.47,89.3,0.54,0.13,4
2901,0.41,13.08,2.93,0.13,4
1414,0.15,30.23,2.24,0.13,4
2547,-0.11,80.49,-0.03,0.13,3
1213,-2.45,72.27,-14.77,0.13,3
1591,-1.43,13.06,-12.34,0.13,3
3176,-4.03,41.4,-15.71,0.13,3
1340,-5.64,9.13,-20.81,0.13,2
1446,0.8,67.15,2.32,0.12,4
1742,0.41,65.43,1.26,0.12,4
1443,1.29,77.16,4.01,0.12,4
6026,1.61,55.91,6.88,0.12,4
5607,2.91,60.35,3.79,0.12,4
2633,1.39,82.29,1.95,0.12,4
2910,1.17,53.69,3.58,0.12,4
1463,0.65,19.1,4.25,0.12,4
5202,1.81,6.12,15.43,0.12,4
4147,-0.77,34.1,-4.87,0.12,3
6733,-1.3,8.92,-18.64,0.12,3
5905,-0.15,58.7,-0.34,0.12,3
3066,-1.26,28.4,-9.51,0.12,3
4188,-0.85,6.77,-8.22,0.12,3
8437,0.52,23.19,-1.53,0.12,4
1436,9.69,73.88,6.71,0.12,5
3523,-2.7,68.13,14.95,0.12,3
6576,-8.14,33.14,-65.47,0.12,2
6588,-3.07,21.05,-8.3,0.12,3
4303,1.83,38.47,8.3,0.11,4
5871,15.15,82.69,2.67,0.11,6
5859,1.76,94.51,1.2,0.11,4
2905,-3.09,96.89,0.48,0.11,3
Y5555,2.04,85.61,1.74,0.11,4
8937,0.71,45.87,2.43,0.11,4
4157,0.19,9.02,14.55,0.11,4
5213,2.59,78.15,2.11,0.11,4
6199,0.46,14.51,1.61,0.11,4
2506,0.12,34.63,-1.46,0.11,4
8291,-1.5,88.09,-20.17,0.11,3
4128,-2.11,8.38,-9.67,0.11,3
2438,-1,48.88,-7.1,0.11,3
5865,3.26,91.43,3.91,0.1,4
000960,4.28,77.59,2.91,0.1,4
2833,1.99,93.56,2.21,0.1,4
2823,2.07,93.84,1.75,0.1,4
6592,6.41,87.19,1.34,0.1,5
6015,0.51,69.37,1.59,0.1,4
2923,0.32,58.8,-0.35,0.1,4
2107,1.61,13.18,9.14,0.1,4
1805,-1.55,49.66,-7.44,0.1,3
3040,1.02,7.15,10.41,0.1,4
1453,0.57,30.09,3.1,0.1,4
2527,2.22,57.76,10.02,0.1,4
6649,-0.24,12.34,-1.4,0.1,3
5514,0.14,46.53,3.18,0.1,4
2498,-4.09,49.97,-6.28,0.1,3
5846,2.57,92.64,1.93,0.09,4
2545,2.32,78.67,1.46,0.09,4
2434,-0.98,28.73,-5.61,0.09,3
6016,1.68,77.85,2.72,0.09,4
000930,2.3,81.48,4.03,0.09,4
2530,0.61,55,2.29,0.09,4
3354,-1.19,24.49,-6.93,0.09,3
2528,0.64,75.3,1.19,0.09,4
6228,-1.51,44.99,-8.33,0.09,3
3049,-1.12,32.77,-6.31,0.09,3
5531,-0.2,74.37,-1.09,0.09,3
6589,-3,10.26,-7.55,0.09,3
T2871,-0.54,93.94,1.38,0.08,3
2855,1.98,77.15,2.47,0.08,4
0009A0,2.37,84.69,2.75,0.08,4
6021,0.35,61.97,9.36,0.08,4
2867,-2.11,97.38,0.41,0.08,3
M2871,-2.11,97.38,0.41,0.08,3
4714,0.14,37.71,1.47,0.08,4
6020,1.29,40.22,7.65,0.08,4
2534,1.1,54.52,1.86,0.08,4
2536,0.69,70.58,0.54,0.08,4
1103,0.12,38.52,1.58,0.08,4
6405,-1.31,3.1,-2.97,0.08,3
6404,-5.77,40.15,-153.31,0.08,2
3629,-2.29,17.22,-38.82,0.08,3
2474,13.33,38.39,3.5,0.07,6
6008,3.97,85.98,2.11,0.07,4
T3000,2.65,80.49,2.69,0.07,4
1437,2.82,40.81,4.74,0.07,4
000980,2.09,83.42,1.89,0.07,4
2856,1.55,79.21,3.35,0.07,4
2524,1.2,52.12,1.22,0.07,4
1416,0.51,22.43,-0.33,0.07,4
5831,-2.33,95.58,0.49,0.07,3
3056,0.9,69.16,1.42,0.07,4
4108,-0.24,3.4,-0.38,0.07,3
5324,-0.53,85.14,-1.01,0.07,3
1316,-0.68,53.94,-1.2,0.07,3
5345,-1.51,21.33,-25.96,0.07,3
2704,1.34,23,29.49,0.06,4
5530,2.88,66.25,4.26,0.06,4
M3000,2.21,81.08,2.52,0.06,4
OTC30,2.03,76.44,3.53,0.06,4
6005,1.9,82.44,2.64,0.06,4
5604,0.83,19.32,3.21,0.06,4
9946,0.27,58.84,1.04,0.06,4
3686,-0.38,0.96,-4.04,0.06,3
6264,-0.98,80.27,-5.34,0.06,3
5481,-0.4,23.32,-1.69,0.06,3
6547,-3.53,36.87,-18.07,0.06,3
2258,-1.2,9.76,-10.89,0.06,3
6499,-13.09,13.67,-37.28,0.06,1
5310,0.01,20.94,0.16,0.05,4
5601,0.48,25.95,1.48,0.05,4
3054,0.06,6.07,2.21,0.05,4
3432,-0.6,17.28,-2.87,0.05,3
6841,-0.44,4.22,-2.33,0.05,3
6240,-0.45,59.25,0.36,0.05,3
4192,-1.19,5.61,-10.1,0.05,3
4123,-1.5,25.13,-3.93,0.05,3
4905,5.61,19.36,4.17,0.04,5
6024,4.8,85.46,2.07,0.04,4
1439,2,41.31,6.46,0.04,4
4113,-0.69,79.71,-0.99,0.04,3
2505,0.8,44.98,3.34,0.04,4
2537,-0.2,74.16,-0.39,0.04,3
1423,0.57,8.99,8.91,0.04,4
1718,-1.18,91.19,0.65,0.04,3
2102,-3.76,47.81,26.91,0.04,3
5529,-1.15,77.98,-2.32,0.04,3
6169,-0.69,25.45,-3.7,0.04,3
6872,-1.17,10.89,-13.68,0.04,3
6794,-1.56,13.05,-15.29,0.04,3
6023,6.39,87.12,2.1,0.03,5
3313,0.01,16.72,-0.11,0.03,4
2701,0.53,13.35,5.09,0.03,4
2706,0.6,13.34,3.98,0.03,4
8429,-0.08,10.04,-2.01,0.03,3
1438,-0.71,82.91,-0.68,0.03,3
3073,-0.99,66.38,-3.79,0.03,3
6535,-1.47,13.75,-14.14,0.03,3
2915,7.19,15.47,16.63,0.02,5
1235,1.1,55.69,9.67,0.02,4
2538,0.94,69.26,7.22,0.02,4
5833,1.73,70.77,1.33,0.02,4
3631,-0.6,44.93,-2.95,0.02,3
1903,0.33,50.61,-9.58,0.02,4
2913,-0.36,41.13,-1.29,0.02,3
6838,-2.59,33.95,-25.63,0.02,3
2509,-1.09,54.59,-2.31,0.02,3
6919,-3.94,2.24,-19.3,0.02,3
6541,-16.58,70.29,-68.06,0.02,1
4416,-0.03,88.77,0.1,0.01,3
1435,-0.3,12.02,24.06,0.01,3
6222,-0.5,1.46,-6.69,0.01,3
5302,-0.34,27.17,-3.04,0.01,3
2363,0.76,0.76,25.2,0.01,4
3115,-0.68,4.76,-13.44,0.01,3
4743,-2.91,5.64,-8.41,0.01,3
6617,-0.81,13.43,-6.22,0.01,3
4529,-1.03,6.81,-24.59,0.01,3
6461,-2.81,56.92,-12.85,0.01,3
6657,-3.62,2.97,-35.68,0.01,3
6949,-8.62,16.7,-32.59,0.01,2
4174,-4.57,11.72,-20.66,0.01,3
4806,-0.54,26.63,-6.45,0,3
6891,-0.48,4.67,-4.95,0,3
4712,-0.16,16.74,10.32,0,3
6885,-6.84,2.37,-50.65,0,2
6550,-2.12,16.1,-17.04,0,3
1418,0.74,71.61,1,0,4
4168,-1.65,17.8,-10.95,0,3
6492,-3.32,3.39,-19.62,0,3
6901,-3.32,1.38,-21.32,0,3
